   3.24428 -0.67248969E+01
   3.24452 -0.67253922E+01
   3.24477 -0.67258872E+01
   3.24502 -0.67263821E+01
   3.24527 -0.67268751E+01
   3.24551 -0.67273695E+01
   3.24576 -0.67278633E+01
   3.24601 -0.67283574E+01
   3.24625 -0.67288487E+01
   3.24650 -0.67293421E+01
   3.24674 -0.67298331E+01
   3.24699 -0.67303273E+01
   3.24724 -0.67308190E+01
   3.24748 -0.67313103E+01
   3.24773 -0.67318024E+01
   3.24797 -0.67322937E+01
   3.24822 -0.67327846E+01
   3.24846 -0.67332739E+01
   3.24871 -0.67337650E+01
   3.24895 -0.67342545E+01
   3.24920 -0.67347460E+01
   3.24944 -0.67352315E+01
   3.24969 -0.67357232E+01
   3.24993 -0.67362113E+01
   3.25018 -0.67367019E+01
   3.25042 -0.67371881E+01
   3.25066 -0.67376758E+01
   3.25091 -0.67381652E+01
   3.25115 -0.67386527E+01
   3.25139 -0.67391384E+01
   3.25164 -0.67396266E+01
   3.25188 -0.67401127E+01
   3.25212 -0.67405991E+01
   3.25237 -0.67410847E+01
   3.25261 -0.67415692E+01
   3.25285 -0.67420556E+01
   3.25310 -0.67425403E+01
   3.25334 -0.67430262E+01
   3.25358 -0.67435100E+01
   3.25382 -0.67439963E+01
   3.25406 -0.67444820E+01
   3.25431 -0.67449634E+01
   3.25455 -0.67454484E+01
   3.25479 -0.67459331E+01
   3.25503 -0.67464142E+01
   3.25527 -0.67468956E+01
   3.25551 -0.67473793E+01
   3.25575 -0.67478612E+01
   3.25600 -0.67483444E+01
   3.25624 -0.67488267E+01
   3.25648 -0.67493073E+01
   3.25672 -0.67497895E+01
   3.25696 -0.67502703E+01
   3.25720 -0.67507503E+01
   3.25744 -0.67512322E+01
   3.25768 -0.67517109E+01
   3.25792 -0.67521921E+01
   3.25816 -0.67526721E+01
   3.25840 -0.67531509E+01
   3.25864 -0.67536311E+01
   3.25888 -0.67541072E+01
   3.25912 -0.67545877E+01
   3.25935 -0.67550654E+01
   3.25959 -0.67555424E+01
   3.25983 -0.67560224E+01
   3.26007 -0.67565013E+01
   3.26031 -0.67569762E+01
   3.26055 -0.67574542E+01
   3.26079 -0.67579310E+01
   3.26102 -0.67584087E+01
   3.26126 -0.67588844E+01
   3.26150 -0.67593587E+01
   3.26174 -0.67598356E+01
   3.26198 -0.67603095E+01
   3.26221 -0.67607845E+01
   3.26245 -0.67612619E+01
   3.26269 -0.67617369E+01
   3.26293 -0.67622099E+01
   3.26316 -0.67626835E+01
   3.26340 -0.67631593E+01
   3.26364 -0.67636328E+01
   3.26387 -0.67641077E+01
   3.26411 -0.67645798E+01
   3.26435 -0.67650513E+01
   3.26458 -0.67655229E+01
   3.26482 -0.67659977E+01
   3.26505 -0.67664681E+01
   3.26529 -0.67669390E+01
   3.26553 -0.67674101E+01
   3.26576 -0.67678828E+01
   3.26600 -0.67683542E+01
   3.26623 -0.67688240E+01
   3.26647 -0.67692934E+01
   3.26670 -0.67697661E+01
   3.26694 -0.67702378E+01
   3.26717 -0.67707059E+01
   3.26741 -0.67711777E+01
   3.26764 -0.67716451E+01
   3.26788 -0.67721134E+01
   3.26811 -0.67725855E+01
   3.26834 -0.67730500E+01
   3.26858 -0.67735175E+01
   3.26881 -0.67739872E+01
   3.26905 -0.67744551E+01
   3.26928 -0.67749231E+01
   3.26951 -0.67753902E+01
   3.26975 -0.67758583E+01
   3.26998 -0.67763232E+01
   3.27021 -0.67767899E+01
   3.27045 -0.67772560E+01
   3.27068 -0.67777236E+01
   3.27091 -0.67781878E+01
   3.27114 -0.67786536E+01
   3.27138 -0.67791195E+01
   3.27161 -0.67795838E+01
   3.27184 -0.67800487E+01
   3.27207 -0.67805141E+01
   3.27231 -0.67809794E+01
   3.27254 -0.67814415E+01
   3.27277 -0.67819063E+01
   3.27300 -0.67823693E+01
   3.27323 -0.67828318E+01
   3.27346 -0.67832953E+01
   3.27370 -0.67837589E+01
   3.27393 -0.67842215E+01
   3.27416 -0.67846847E+01
   3.27439 -0.67851466E+01
   3.27462 -0.67856073E+01
   3.27485 -0.67860694E+01
   3.27508 -0.67865307E+01
   3.27531 -0.67869915E+01
   3.27554 -0.67874505E+01
   3.27577 -0.67879127E+01
   3.27600 -0.67883726E+01
   3.27623 -0.67888358E+01
   3.27646 -0.67892940E+01
   3.27669 -0.67897518E+01
   3.27692 -0.67902118E+01
   3.27715 -0.67906693E+01
   3.27738 -0.67911313E+01
   3.27761 -0.67915907E+01
   3.27784 -0.67920472E+01
   3.27807 -0.67925062E+01
   3.27830 -0.67929638E+01
   3.27852 -0.67934229E+01
   3.27875 -0.67938796E+01
   3.27898 -0.67943370E+01
   3.27921 -0.67947925E+01
   3.27944 -0.67952500E+01
   3.27967 -0.67957058E+01
   3.27990 -0.67961638E+01
   3.28012 -0.67966189E+01
   3.28035 -0.67970737E+01
   3.28058 -0.67975256E+01
   3.28081 -0.67979863E+01
   3.28103 -0.67984393E+01
   3.28126 -0.67988950E+01
   3.28149 -0.67993480E+01
   3.28171 -0.67998033E+01
   3.28194 -0.68002606E+01
   3.28217 -0.68007126E+01
   3.28240 -0.68011678E+01
   3.28262 -0.68016167E+01
   3.28285 -0.68020721E+01
   3.28307 -0.68025244E+01
   3.28330 -0.68029795E+01
   3.28353 -0.68034299E+01
   3.28375 -0.68038826E+01
   3.28398 -0.68043327E+01
   3.28420 -0.68047880E+01
   3.28443 -0.68052384E+01
   3.28466 -0.68056887E+01
   3.28488 -0.68061390E+01
   3.28511 -0.68065887E+01
   3.28533 -0.68070403E+01
   3.28556 -0.68074925E+01
   3.28578 -0.68079436E+01
   3.28601 -0.68083925E+01
   3.28623 -0.68088408E+01
   3.28646 -0.68092912E+01
   3.28668 -0.68097384E+01
   3.28691 -0.68101892E+01
   3.28713 -0.68106359E+01
   3.28735 -0.68110873E+01
   3.28758 -0.68115353E+01
   3.28780 -0.68119804E+01
   3.28803 -0.68124296E+01
   3.28825 -0.68128758E+01
   3.28847 -0.68133245E+01
   3.28870 -0.68137711E+01
   3.28892 -0.68142182E+01
   3.28914 -0.68146632E+01
   3.28937 -0.68151107E+01
   3.28959 -0.68155587E+01
   3.28981 -0.68160034E+01
   3.29003 -0.68164504E+01
   3.29026 -0.68168936E+01
   3.29048 -0.68173422E+01
   3.29070 -0.68177874E+01
   3.29092 -0.68182303E+01
   3.29115 -0.68186740E+01
   3.29137 -0.68191206E+01
   3.29159 -0.68195625E+01
   3.29181 -0.68200076E+01
   3.29203 -0.68204512E+01
   3.29226 -0.68208915E+01
   3.29248 -0.68213374E+01
   3.29270 -0.68217806E+01
   3.29292 -0.68222224E+01
   3.29314 -0.68226651E+01
   3.29336 -0.68231077E+01
   3.29358 -0.68235462E+01
   3.29380 -0.68239920E+01
   3.29403 -0.68244311E+01
   3.29425 -0.68248734E+01
   3.29447 -0.68253153E+01
   3.29469 -0.68257578E+01
   3.29491 -0.68261974E+01
   3.29513 -0.68266419E+01
   3.29535 -0.68270798E+01
   3.29557 -0.68275185E+01
   3.29579 -0.68279574E+01
   3.29601 -0.68284006E+01
   3.29623 -0.68288371E+01
   3.29645 -0.68292789E+01
   3.29667 -0.68297164E+01
   3.29688 -0.68301544E+01
   3.29710 -0.68305927E+01
   3.29732 -0.68310308E+01
   3.29754 -0.68314711E+01
   3.29776 -0.68319069E+01
   3.29798 -0.68323427E+01
   3.29820 -0.68327834E+01
   3.29842 -0.68332184E+01
   3.29863 -0.68336587E+01
   3.29885 -0.68340939E+01
   3.29907 -0.68345281E+01
   3.29929 -0.68349661E+01
   3.29951 -0.68353998E+01
   3.29973 -0.68358385E+01
   3.29994 -0.68362727E+01
   3.30016 -0.68367077E+01
   3.30038 -0.68371457E+01
   3.30060 -0.68375781E+01
   3.30081 -0.68380118E+01
   3.30103 -0.68384463E+01
   3.30125 -0.68388812E+01
   3.30146 -0.68393192E+01
   3.30168 -0.68397508E+01
   3.30190 -0.68401855E+01
   3.30211 -0.68406182E+01
   3.30233 -0.68410502E+01
   3.30255 -0.68414842E+01
   3.30276 -0.68419156E+01
   3.30298 -0.68423506E+01
   3.30320 -0.68427823E+01
   3.30341 -0.68432137E+01
   3.30363 -0.68436463E+01
   3.30384 -0.68440798E+01
   3.30406 -0.68445099E+01
   3.30428 -0.68449422E+01
   3.30449 -0.68453715E+01
   3.30471 -0.68458029E+01
   3.30492 -0.68462353E+01
   3.30514 -0.68466659E+01
   3.30535 -0.68470963E+01
   3.30557 -0.68475230E+01
   3.30578 -0.68479549E+01
   3.30600 -0.68483859E+01
   3.30621 -0.68488120E+01
   3.30643 -0.68492417E+01
   3.30664 -0.68496737E+01
   3.30685 -0.68500984E+01
   3.30707 -0.68505307E+01
   3.30728 -0.68509554E+01
   3.30750 -0.68513859E+01
   3.30771 -0.68518132E+01
   3.30792 -0.68522407E+01
   3.30814 -0.68526676E+01
   3.30835 -0.68530972E+01
   3.30856 -0.68535211E+01
   3.30878 -0.68539495E+01
   3.30899 -0.68543743E+01
   3.30920 -0.68548025E+01
   3.30942 -0.68552281E+01
   3.30963 -0.68556542E+01
   3.30984 -0.68560802E+01
   3.31006 -0.68565055E+01
   3.31027 -0.68569318E+01
   3.31048 -0.68573574E+01
   3.31069 -0.68577798E+01
   3.31091 -0.68582080E+01
   3.31112 -0.68586325E+01
   3.31133 -0.68590542E+01
   3.31154 -0.68594801E+01
   3.31175 -0.68599048E+01
   3.31197 -0.68603281E+01
   3.31218 -0.68607522E+01
   3.31239 -0.68611757E+01
   3.31260 -0.68616015E+01
   3.31281 -0.68620195E+01
   3.31302 -0.68624453E+01
   3.31323 -0.68628671E+01
   3.31345 -0.68632871E+01
   3.31366 -0.68637101E+01
   3.31387 -0.68641329E+01
   3.31408 -0.68645546E+01
   3.31429 -0.68649742E+01
   3.31450 -0.68653977E+01
   3.31471 -0.68658192E+01
   3.31492 -0.68662400E+01
   3.31513 -0.68666600E+01
   3.31534 -0.68670810E+01
   3.31555 -0.68674976E+01
   3.31576 -0.68679201E+01
   3.31597 -0.68683417E+01
   3.31618 -0.68687607E+01
   3.31639 -0.68691788E+01
   3.31660 -0.68695985E+01
   3.31681 -0.68700194E+01
   3.31702 -0.68704370E+01
   3.31723 -0.68708559E+01
   3.31744 -0.68712754E+01
   3.31765 -0.68716913E+01
   3.31785 -0.68721110E+01
   3.31806 -0.68725283E+01
   3.31827 -0.68729464E+01
   3.31848 -0.68733636E+01
   3.31869 -0.68737799E+01
   3.31890 -0.68741948E+01
   3.31911 -0.68746156E+01
   3.31931 -0.68750315E+01
   3.31952 -0.68754470E+01
   3.31973 -0.68758629E+01
   3.31994 -0.68762789E+01
   3.32015 -0.68766952E+01
   3.32035 -0.68771111E+01
   3.32056 -0.68775282E+01
   3.32077 -0.68779416E+01
   3.32098 -0.68783562E+01
   3.32118 -0.68787710E+01
   3.32139 -0.68791869E+01
   3.32160 -0.68796031E+01
   3.32181 -0.68800153E+01
   3.32201 -0.68804292E+01
   3.32222 -0.68808448E+01
   3.32243 -0.68812558E+01
   3.32263 -0.68816699E+01
   3.32284 -0.68820791E+01
   3.32305 -0.68824966E+01
   3.32325 -0.68829076E+01
   3.32346 -0.68833201E+01
   3.32366 -0.68837329E+01
   3.32387 -0.68841439E+01
   3.32408 -0.68845584E+01
   3.32428 -0.68849738E+01
   3.32449 -0.68853806E+01
   3.32469 -0.68857922E+01
   3.32490 -0.68862083E+01
   3.32510 -0.68866176E+01
   3.32531 -0.68870261E+01
   3.32552 -0.68874381E+01
   3.32572 -0.68878480E+01
   3.32593 -0.68882596E+01
   3.32613 -0.68886677E+01
   3.32634 -0.68890779E+01
   3.32654 -0.68894880E+01
   3.32675 -0.68898947E+01
   3.32695 -0.68903101E+01
   3.32715 -0.68907166E+01
   3.32736 -0.68911219E+01
   3.32756 -0.68915322E+01
   3.32777 -0.68919402E+01
   3.32797 -0.68923495E+01
   3.32818 -0.68927615E+01
   3.32838 -0.68931688E+01
   3.32858 -0.68935759E+01
   3.32879 -0.68939814E+01
   3.32899 -0.68943915E+01
   3.32919 -0.68947999E+01
   3.32940 -0.68952071E+01
   3.32960 -0.68956132E+01
   3.32980 -0.68960171E+01
   3.33001 -0.68964255E+01
   3.33021 -0.68968301E+01
   3.33041 -0.68972367E+01
   3.33062 -0.68976450E+01
   3.33082 -0.68980467E+01
   3.33102 -0.68984583E+01
   3.33122 -0.68988589E+01
   3.33143 -0.68992665E+01
   3.33163 -0.68996707E+01
   3.33183 -0.69000755E+01
   3.33203 -0.69004770E+01
   3.33224 -0.69008839E+01
   3.33244 -0.69012905E+01
   3.33264 -0.69016931E+01
   3.33284 -0.69020964E+01
   3.33304 -0.69025008E+01
   3.33325 -0.69029046E+01
   3.33345 -0.69033055E+01
   3.33365 -0.69037090E+01
   3.33385 -0.69041121E+01
   3.33405 -0.69045174E+01
   3.33425 -0.69049184E+01
   3.33445 -0.69053203E+01
   3.33465 -0.69057247E+01
   3.33486 -0.69061258E+01
   3.33506 -0.69065284E+01
   3.33526 -0.69069288E+01
   3.33546 -0.69073304E+01
   3.33566 -0.69077316E+01
   3.33586 -0.69081327E+01
   3.33606 -0.69085315E+01
   3.33626 -0.69089327E+01
   3.33646 -0.69093351E+01
   3.33666 -0.69097345E+01
   3.33686 -0.69101343E+01
   3.33706 -0.69105318E+01
   3.33726 -0.69109381E+01
   3.33746 -0.69113291E+01
   3.33766 -0.69117314E+01
   3.33786 -0.69121330E+01
   3.33806 -0.69125299E+01
   3.33826 -0.69129258E+01
   3.33846 -0.69133272E+01
   3.33866 -0.69137275E+01
   3.33885 -0.69141256E+01
   3.33905 -0.69145239E+01
   3.33925 -0.69149218E+01
   3.33945 -0.69153187E+01
   3.33965 -0.69157150E+01
   3.33985 -0.69161147E+01
   3.34005 -0.69165103E+01
   3.34025 -0.69169090E+01
   3.34044 -0.69173046E+01
   3.34064 -0.69176984E+01
   3.34084 -0.69180972E+01
   3.34104 -0.69184965E+01
   3.34124 -0.69188899E+01
   3.34143 -0.69192875E+01
   3.34163 -0.69196822E+01
   3.34183 -0.69200778E+01
   3.34203 -0.69204748E+01
   3.34223 -0.69208670E+01
   3.34242 -0.69212624E+01
   3.34262 -0.69216575E+01
   3.34282 -0.69220561E+01
   3.34301 -0.69224483E+01
   3.34321 -0.69228409E+01
   3.34341 -0.69232326E+01
   3.34361 -0.69236303E+01
   3.34380 -0.69240245E+01
   3.34400 -0.69244142E+01
   3.34420 -0.69248114E+01
   3.34439 -0.69252018E+01
   3.34459 -0.69255958E+01
   3.34479 -0.69259895E+01
   3.34498 -0.69263827E+01
   3.34518 -0.69267755E+01
   3.34537 -0.69271699E+01
   3.34557 -0.69275628E+01
   3.34577 -0.69279542E+01
   3.34596 -0.69283472E+01
   3.34616 -0.69287360E+01
   3.34635 -0.69291276E+01
   3.34655 -0.69295187E+01
   3.34674 -0.69299079E+01
   3.34694 -0.69303027E+01
   3.34713 -0.69306894E+01
   3.34733 -0.69310824E+01
   3.34753 -0.69314702E+01
   3.34772 -0.69318606E+01
   3.34792 -0.69322522E+01
   3.34811 -0.69326431E+01
   3.34830 -0.69330332E+01
   3.34850 -0.69334212E+01
   3.34869 -0.69338104E+01
   3.34889 -0.69341999E+01
   3.34908 -0.69345888E+01
   3.34928 -0.69349801E+01
   3.34947 -0.69353686E+01
   3.34967 -0.69357543E+01
   3.34986 -0.69361411E+01
   3.35005 -0.69365354E+01
   3.35025 -0.69369200E+01
   3.35044 -0.69373098E+01
   3.35064 -0.69376957E+01
   3.35083 -0.69380831E+01
   3.35102 -0.69384681E+01
   3.35122 -0.69388550E+01
   3.35141 -0.69392473E+01
   3.35160 -0.69396309E+01
   3.35180 -0.69400191E+01
   3.35199 -0.69404047E+01
   3.35218 -0.69407897E+01
   3.35238 -0.69411792E+01
   3.35257 -0.69415618E+01
   3.35276 -0.69419496E+01
   3.35295 -0.69423332E+01
   3.35315 -0.69427192E+01
   3.35334 -0.69431057E+01
   3.35353 -0.69434882E+01
   3.35372 -0.69438761E+01
   3.35392 -0.69442534E+01
   3.35411 -0.69446432E+01
   3.35430 -0.69450270E+01
   3.35449 -0.69454098E+01
   3.35468 -0.69457960E+01
   3.35488 -0.69461770E+01
   3.35507 -0.69465613E+01
   3.35526 -0.69469477E+01
   3.35545 -0.69473338E+01
   3.35564 -0.69477130E+01
   3.35583 -0.69480965E+01
   3.35603 -0.69484803E+01
   3.35622 -0.69488609E+01
   3.35641 -0.69492439E+01
   3.35660 -0.69496271E+01
   3.35679 -0.69500098E+01
   3.35698 -0.69503905E+01
   3.35717 -0.69507730E+01
   3.35736 -0.69511560E+01
   3.35755 -0.69515362E+01
   3.35774 -0.69519147E+01
   3.35793 -0.69522992E+01
   3.35813 -0.69526809E+01
   3.35832 -0.69530595E+01
   3.35851 -0.69534412E+01
   3.35870 -0.69538220E+01
   3.35889 -0.69542038E+01
   3.35908 -0.69545794E+01
   3.35927 -0.69549591E+01
   3.35946 -0.69553423E+01
   3.35965 -0.69557234E+01
   3.35984 -0.69561008E+01
   3.36003 -0.69564821E+01
   3.36021 -0.69568597E+01
   3.36040 -0.69572380E+01
   3.36059 -0.69576162E+01
   3.36078 -0.69579943E+01
   3.36097 -0.69583736E+01
   3.36116 -0.69587538E+01
   3.36135 -0.69591332E+01
   3.36154 -0.69595139E+01
   3.36173 -0.69598903E+01
   3.36192 -0.69602684E+01
   3.36211 -0.69606426E+01
   3.36229 -0.69610194E+01
   3.36248 -0.69613974E+01
   3.36267 -0.69617718E+01
   3.36286 -0.69621513E+01
   3.36305 -0.69625284E+01
   3.36324 -0.69629034E+01
   3.36342 -0.69632799E+01
   3.36361 -0.69636565E+01
   3.36380 -0.69640335E+01
   3.36399 -0.69644093E+01
   3.36418 -0.69647839E+01
   3.36436 -0.69651580E+01
   3.36455 -0.69655342E+01
   3.36474 -0.69659084E+01
   3.36493 -0.69662813E+01
   3.36511 -0.69666630E+01
   3.36530 -0.69670356E+01
   3.36549 -0.69674089E+01
   3.36568 -0.69677830E+01
   3.36586 -0.69681547E+01
   3.36605 -0.69685334E+01
   3.36624 -0.69689036E+01
   3.36642 -0.69692774E+01
   3.36661 -0.69696531E+01
   3.36680 -0.69700313E+01
   3.36698 -0.69704038E+01
   3.36717 -0.69707757E+01
   3.36736 -0.69711455E+01
   3.36754 -0.69715202E+01
   3.36773 -0.69718915E+01
   3.36791 -0.69722651E+01
   3.36810 -0.69726356E+01
   3.36829 -0.69730105E+01
   3.36847 -0.69733813E+01
   3.36866 -0.69737520E+01
   3.36884 -0.69741245E+01
   3.36903 -0.69744967E+01
   3.36922 -0.69748681E+01
   3.36940 -0.69752386E+01
   3.36959 -0.69756092E+01
   3.36977 -0.69759813E+01
   3.36996 -0.69763535E+01
   3.37014 -0.69767233E+01
   3.37033 -0.69770953E+01
   3.37051 -0.69774619E+01
   3.37070 -0.69778349E+01
   3.37088 -0.69782052E+01
   3.37107 -0.69785768E+01
   3.37125 -0.69789428E+01
   3.37144 -0.69793135E+01
   3.37162 -0.69796792E+01
   3.37181 -0.69800501E+01
   3.37199 -0.69804231E+01
   3.37218 -0.69807888E+01
   3.37236 -0.69811580E+01
   3.37254 -0.69815233E+01
   3.37273 -0.69818914E+01
   3.37291 -0.69822651E+01
   3.37310 -0.69826294E+01
   3.37328 -0.69830003E+01
   3.37346 -0.69833639E+01
   3.37365 -0.69837309E+01
   3.37383 -0.69841045E+01
   3.37401 -0.69844681E+01
   3.37420 -0.69848327E+01
   3.37438 -0.69852004E+01
   3.37457 -0.69855712E+01
   3.37475 -0.69859345E+01
   3.37493 -0.69863036E+01
   3.37511 -0.69866675E+01
   3.37530 -0.69870339E+01
   3.37548 -0.69874019E+01
   3.37566 -0.69877673E+01
   3.37585 -0.69881319E+01
   3.37603 -0.69885007E+01
   3.37621 -0.69888656E+01
   3.37639 -0.69892307E+01
   3.37658 -0.69895946E+01
   3.37676 -0.69899614E+01
   3.37694 -0.69903282E+01
   3.37712 -0.69906865E+01
   3.37731 -0.69910549E+01
   3.37749 -0.69914180E+01
   3.37767 -0.69917834E+01
   3.37785 -0.69921483E+01
   3.37803 -0.69925083E+01
   3.37822 -0.69928744E+01
   3.37840 -0.69932391E+01
   3.37858 -0.69936008E+01
   3.37876 -0.69939609E+01
   3.37894 -0.69943255E+01
   3.37912 -0.69946880E+01
   3.37931 -0.69950549E+01
   3.37949 -0.69954148E+01
   3.37967 -0.69957806E+01
   3.37985 -0.69961455E+01
   3.38003 -0.69965041E+01
   3.38021 -0.69968666E+01
   3.38039 -0.69972282E+01
   3.38057 -0.69975884E+01
   3.38075 -0.69979539E+01
   3.38093 -0.69983097E+01
   3.38112 -0.69986708E+01
   3.38130 -0.69990381E+01
   3.38148 -0.69993943E+01
   3.38166 -0.69997552E+01
   3.38184 -0.70001184E+01
   3.38202 -0.70004842E+01
   3.38220 -0.70008392E+01
   3.38238 -0.70011996E+01
   3.38256 -0.70015587E+01
   3.38274 -0.70019167E+01
   3.38292 -0.70022797E+01
   3.38310 -0.70026378E+01
   3.38328 -0.70029965E+01
   3.38346 -0.70033581E+01
   3.38364 -0.70037182E+01
   3.38382 -0.70040765E+01
   3.38399 -0.70044367E+01
   3.38417 -0.70047941E+01
   3.38435 -0.70051550E+01
   3.38453 -0.70055133E+01
   3.38471 -0.70058683E+01
   3.38489 -0.70062258E+01
   3.38507 -0.70065842E+01
   3.38525 -0.70069403E+01
   3.38543 -0.70072980E+01
   3.38561 -0.70076602E+01
   3.38578 -0.70080161E+01
   3.38596 -0.70083712E+01
   3.38614 -0.70087286E+01
   3.38632 -0.70090859E+01
   3.38650 -0.70094457E+01
   3.38668 -0.70098051E+01
   3.38686 -0.70101578E+01
   3.38703 -0.70105160E+01
   3.38721 -0.70108719E+01
   3.38739 -0.70112309E+01
   3.38757 -0.70115853E+01
   3.38775 -0.70119385E+01
   3.38792 -0.70122991E+01
   3.38810 -0.70126508E+01
   3.38828 -0.70130057E+01
   3.38846 -0.70133594E+01
   3.38863 -0.70137136E+01
   3.38881 -0.70140713E+01
   3.38899 -0.70144255E+01
   3.38917 -0.70147836E+01
   3.38934 -0.70151327E+01
   3.38952 -0.70154875E+01
   3.38970 -0.70158475E+01
   3.38987 -0.70162035E+01
   3.39005 -0.70165486E+01
   3.39023 -0.70169048E+01
   3.39041 -0.70172578E+01
   3.39058 -0.70176111E+01
   3.39076 -0.70179669E+01
   3.39094 -0.70183197E+01
   3.39111 -0.70186744E+01
   3.39129 -0.70190260E+01
   3.39146 -0.70193786E+01
   3.39164 -0.70197312E+01
   3.39182 -0.70200818E+01
   3.39199 -0.70204373E+01
   3.39217 -0.70207866E+01
   3.39235 -0.70211439E+01
   3.39252 -0.70214931E+01
   3.39270 -0.70218440E+01
   3.39287 -0.70221957E+01
   3.39305 -0.70225480E+01
   3.39322 -0.70229003E+01
   3.39340 -0.70232517E+01
   3.39358 -0.70236000E+01
   3.39375 -0.70239497E+01
   3.39393 -0.70243033E+01
   3.39410 -0.70246533E+01
   3.39428 -0.70250035E+01
   3.39445 -0.70253547E+01
   3.39463 -0.70257086E+01
   3.39480 -0.70260559E+01
   3.39498 -0.70264050E+01
   3.39515 -0.70267581E+01
   3.39533 -0.70271005E+01
   3.39550 -0.70274543E+01
   3.39568 -0.70278080E+01
   3.39585 -0.70281536E+01
   3.39602 -0.70285044E+01
   3.39620 -0.70288517E+01
   3.39637 -0.70291995E+01
   3.39655 -0.70295472E+01
   3.39672 -0.70298962E+01
   3.39690 -0.70302449E+01
   3.39707 -0.70305997E+01
   3.39724 -0.70309431E+01
   3.39742 -0.70312892E+01
   3.39759 -0.70316377E+01
   3.39777 -0.70319885E+01
   3.39794 -0.70323327E+01
   3.39811 -0.70326767E+01
   3.39829 -0.70330318E+01
   3.39846 -0.70333787E+01
   3.39863 -0.70337229E+01
   3.39881 -0.70340694E+01
   3.39898 -0.70344152E+01
   3.39915 -0.70347637E+01
   3.39933 -0.70351067E+01
   3.39950 -0.70354557E+01
   3.39967 -0.70357925E+01
   3.39985 -0.70361433E+01
   3.40002 -0.70364970E+01
   3.40019 -0.70368424E+01
   3.40037 -0.70371881E+01
   3.40054 -0.70375303E+01
   3.40071 -0.70378752E+01
   3.40088 -0.70382276E+01
   3.40106 -0.70385648E+01
   3.40123 -0.70389059E+01
   3.40140 -0.70392610E+01
   3.40157 -0.70396004E+01
   3.40175 -0.70399441E+01
   3.40192 -0.70402845E+01
   3.40209 -0.70406330E+01
   3.40226 -0.70409799E+01
   3.40243 -0.70413318E+01
   3.40261 -0.70416685E+01
   3.40278 -0.70420084E+01
   3.40295 -0.70423577E+01
   3.40312 -0.70426970E+01
   3.40329 -0.70430436E+01
   3.40346 -0.70433901E+01
   3.40364 -0.70437236E+01
   3.40381 -0.70440637E+01
   3.40398 -0.70444161E+01
   3.40415 -0.70447575E+01
   3.40432 -0.70450978E+01
   3.40449 -0.70454420E+01
   3.40466 -0.70457833E+01
   3.40483 -0.70461244E+01
   3.40500 -0.70464719E+01
   3.40518 -0.70468089E+01
   3.40535 -0.70471507E+01
   3.40552 -0.70474933E+01
   3.40569 -0.70478376E+01
   3.40586 -0.70481746E+01
   3.40603 -0.70485252E+01
   3.40620 -0.70488513E+01
   3.40637 -0.70491983E+01
   3.40654 -0.70495410E+01
   3.40671 -0.70498769E+01
   3.40688 -0.70502169E+01
   3.40705 -0.70505582E+01
   3.40722 -0.70509056E+01
   3.40739 -0.70512387E+01
   3.40756 -0.70515870E+01
   3.40773 -0.70519209E+01
   3.40790 -0.70522577E+01
   3.40807 -0.70526017E+01
   3.40824 -0.70529380E+01
   3.40841 -0.70532793E+01
   3.40858 -0.70536200E+01
   3.40875 -0.70539550E+01
   3.40892 -0.70542961E+01
   3.40909 -0.70546327E+01
   3.40926 -0.70549770E+01
   3.40943 -0.70553177E+01
   3.40960 -0.70556529E+01
   3.40976 -0.70559863E+01
   3.40993 -0.70563270E+01
   3.41010 -0.70566655E+01
   3.41027 -0.70570058E+01
   3.41044 -0.70573409E+01
   3.41061 -0.70576765E+01
   3.41078 -0.70580179E+01
   3.41095 -0.70583596E+01
   3.41111 -0.70586920E+01
   3.41128 -0.70590267E+01
   3.41145 -0.70593649E+01
   3.41162 -0.70597085E+01
   3.41179 -0.70600407E+01
   3.41196 -0.70603693E+01
   3.41212 -0.70607172E+01
   3.41229 -0.70610519E+01
   3.41246 -0.70613819E+01
   3.41263 -0.70617195E+01
   3.41280 -0.70620514E+01
   3.41296 -0.70623965E+01
   3.41313 -0.70627288E+01
   3.41330 -0.70630586E+01
   3.41347 -0.70634028E+01
   3.41364 -0.70637432E+01
   3.41380 -0.70640701E+01
   3.41397 -0.70644043E+01
   3.41414 -0.70647406E+01
   3.41430 -0.70650711E+01
   3.41447 -0.70654058E+01
   3.41464 -0.70657329E+01
   3.41481 -0.70660717E+01
   3.41497 -0.70664154E+01
   3.41514 -0.70667400E+01
   3.41531 -0.70670775E+01
   3.41547 -0.70674135E+01
   3.41564 -0.70677429E+01
   3.41581 -0.70680764E+01
   3.41597 -0.70684067E+01
   3.41614 -0.70687436E+01
   3.41631 -0.70690808E+01
   3.41647 -0.70694120E+01
   3.41664 -0.70697419E+01
   3.41681 -0.70700763E+01
   3.41697 -0.70704130E+01
   3.41714 -0.70707515E+01
   3.41731 -0.70710781E+01
   3.41747 -0.70714008E+01
   3.41764 -0.70717346E+01
   3.41780 -0.70720754E+01
   3.41797 -0.70724032E+01
   3.41814 -0.70727354E+01
   3.41830 -0.70730654E+01
   3.41847 -0.70733971E+01
   3.41863 -0.70737364E+01
   3.41880 -0.70740642E+01
   3.41896 -0.70743959E+01
   3.41913 -0.70747222E+01
   3.41929 -0.70750569E+01
   3.41946 -0.70753842E+01
   3.41963 -0.70757236E+01
   3.41979 -0.70760455E+01
